#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
328000 0.00113267 0.105657 0.000638343 0 0 0.107428 0.106296 
329000 0.00112595 0.105539 0.000632782 0 0 0.107297 0.106171 
330000 0.00111923 0.10542 0.000627221 0 0 0.107166 0.106047 
331000 0.00111252 0.105301 0.00062166 0 0 0.107035 0.105922 
332000 0.0011058 0.105182 0.000616099 0 0 0.106904 0.105798 
333000 0.00109917 0.105064 0.000610638 0 0 0.106773 0.105674 
334000 0.00109283 0.104947 0.000605501 0 0 0.106646 0.105553 
335000 0.00108649 0.104831 0.000600364 0 0 0.106518 0.105431 
336000 0.00108014 0.104715 0.000595227 0 0 0.10639 0.10531 
337000 0.0010738 0.104598 0.00059009 0 0 0.106262 0.105188 
338000 0.00106746 0.104482 0.000584953 0 0 0.106134 0.105067 
339000 0.00106112 0.104365 0.000579816 0 0 0.106006 0.104945 
340000 0.00105503 0.104251 0.000574962 0 0 0.105881 0.104826 
341000 0.00104904 0.104137 0.000570214 0 0 0.105756 0.104707 
342000 0.00104305 0.104023 0.000565466 0 0 0.105631 0.104588 
343000 0.00103706 0.103909 0.000560718 0 0 0.105507 0.10447 
344000 0.00103107 0.103795 0.00055597 0 0 0.105382 0.104351 
345000 0.00102507 0.103681 0.000551222 0 0 0.105257 0.104232 
346000 0.00101911 0.103567 0.000546509 0 0 0.105133 0.104114 
347000 0.00101346 0.103456 0.000542122 0 0 0.105011 0.103998 
348000 0.0010078 0.103344 0.000537735 0 0 0.10489 0.103882 
349000 0.00100214 0.103232 0.000533348 0 0 0.104768 0.103766 
350000 0.000996488 0.103121 0.000528961 0 0 0.104646 0.10365 
