#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
369000 0.000305806 0.109319 2.53686E-005 0 0 0.109651 0.109345 
370000 0.00030417 0.109205 2.51709E-005 0 0 0.109535 0.10923 
371000 0.000302533 0.109091 2.49732E-005 0 0 0.109419 0.109116 
372000 0.000300897 0.108977 2.47755E-005 0 0 0.109303 0.109002 
373000 0.00029926 0.108863 2.45777E-005 0 0 0.109187 0.108888 
374000 0.000297646 0.10875 2.43836E-005 0 0 0.109072 0.108774 
375000 0.000296102 0.108638 2.42011E-005 0 0 0.108959 0.108663 
376000 0.000294558 0.108527 2.40186E-005 0 0 0.108846 0.108551 
377000 0.000293014 0.108416 2.3836E-005 0 0 0.108732 0.108439 
378000 0.00029147 0.108304 2.36535E-005 0 0 0.108619 0.108328 
379000 0.000289926 0.108193 2.34709E-005 0 0 0.108506 0.108216 
380000 0.000288382 0.108081 2.32884E-005 0 0 0.108393 0.108104 
381000 0.000286838 0.10797 2.31058E-005 0 0 0.10828 0.107993 
382000 0.000285375 0.10786 2.29363E-005 0 0 0.108169 0.107883 
383000 0.000283917 0.107751 2.27677E-005 0 0 0.108058 0.107774 
384000 0.00028246 0.107642 2.25991E-005 0 0 0.107947 0.107665 
385000 0.000281003 0.107533 2.24306E-005 0 0 0.107837 0.107556 
386000 0.000279546 0.107424 2.2262E-005 0 0 0.107726 0.107447 
387000 0.000278088 0.107315 2.20934E-005 0 0 0.107616 0.107337 
388000 0.000276631 0.107206 2.19248E-005 0 0 0.107505 0.107228 
389000 0.000275213 0.107098 2.17624E-005 0 0 0.107395 0.10712 
390000 0.000273838 0.106992 2.16067E-005 0 0 0.107287 0.107013 
391000 0.000272463 0.106885 2.1451E-005 0 0 0.107179 0.106907 
392000 0.000271087 0.106778 2.12953E-005 0 0 0.107071 0.1068 
393000 0.000269712 0.106672 2.11396E-005 0 0 0.106963 0.106693 
394000 0.000268337 0.106565 2.09839E-005 0 0 0.106855 0.106586 
395000 0.000266962 0.106459 2.08282E-005 0 0 0.106746 0.106479 
396000 0.000265586 0.106352 2.06725E-005 0 0 0.106638 0.106373 
397000 0.000264279 0.106248 2.05272E-005 0 0 0.106532 0.106268 
398000 0.000262982 0.106143 2.03834E-005 0 0 0.106426 0.106164 
399000 0.000261684 0.106039 2.02395E-005 0 0 0.106321 0.106059 
400000 0.000260386 0.105935 2.00957E-005 0 0 0.106215 0.105955 
401000 0.000259088 0.10583 1.99518E-005 0 0 0.106109 0.10585 
402000 0.00025779 0.105726 1.9808E-005 0 0 0.106004 0.105746 
403000 0.000256492 0.105622 1.96641E-005 0 0 0.105898 0.105641 
404000 0.000255204 0.105518 1.95218E-005 0 0 0.105792 0.105537 
405000 0.000253979 0.105416 1.93889E-005 0 0 0.105689 0.105435 
406000 0.000252754 0.105314 1.9256E-005 0 0 0.105586 0.105333 
407000 0.000251529 0.105212 1.91231E-005 0 0 0.105483 0.105231 
408000 0.000250304 0.10511 1.89902E-005 0 0 0.105379 0.105129 
409000 0.000249079 0.105008 1.88573E-005 0 0 0.105276 0.105027 
410000 0.000247854 0.104906 1.87244E-005 0 0 0.105173 0.104925 
411000 0.000246629 0.104804 1.85915E-005 0 0 0.105069 0.104823 
412000 0.000245421 0.104703 1.8461E-005 0 0 0.104967 0.104721 
413000 0.000244265 0.104603 1.83382E-005 0 0 0.104866 0.104621 
414000 0.000243109 0.104503 1.82155E-005 0 0 0.104765 0.104522 
415000 0.000241953 0.104404 1.80927E-005 0 0 0.104664 0.104422 
416000 0.000240797 0.104304 1.797E-005 0 0 0.104563 0.104322 
417000 0.000239641 0.104204 1.78472E-005 0 0 0.104462 0.104222 
418000 0.000238485 0.104104 1.77245E-005 0 0 0.104361 0.104122 
419000 0.000237329 0.104005 1.76017E-005 0 0 0.10426 0.104022 
420000 0.000236186 0.103906 1.74808E-005 0 0 0.104159 0.103923 
421000 0.000235095 0.103808 1.73674E-005 0 0 0.10406 0.103825 
422000 0.000234004 0.103711 1.7254E-005 0 0 0.103962 0.103728 
423000 0.000232913 0.103613 1.71406E-005 0 0 0.103863 0.10363 
424000 0.000231822 0.103516 1.70272E-005 0 0 0.103764 0.103533 
425000 0.000230731 0.103418 1.69139E-005 0 0 0.103666 0.103435 
426000 0.00022964 0.103321 1.68005E-005 0 0 0.103567 0.103337 
427000 0.000228549 0.103223 1.66871E-005 0 0 0.103468 0.10324 
428000 0.000227458 0.103126 1.65737E-005 0 0 0.10337 0.103142 
429000 0.000226428 0.10303 1.64688E-005 0 0 0.103273 0.103047 
430000 0.000225398 0.102935 1.63641E-005 0 0 0.103177 0.102951 
431000 0.000224368 0.10284 1.62594E-005 0 0 0.10308 0.102856 
432000 0.000223339 0.102744 1.61546E-005 0 0 0.102984 0.10276 
433000 0.000222309 0.102649 1.60499E-005 0 0 0.102887 0.102665 
434000 0.00022128 0.102554 1.59452E-005 0 0 0.102791 0.102569 
435000 0.00022025 0.102458 1.58404E-005 0 0 0.102694 0.102474 
436000 0.00021922 0.102363 1.57357E-005 0 0 0.102598 0.102379 
437000 0.000218226 0.102269 1.56359E-005 0 0 0.102503 0.102284 
438000 0.000217255 0.102175 1.55392E-005 0 0 0.102408 0.102191 
439000 0.000216283 0.102082 1.54425E-005 0 0 0.102314 0.102098 
440000 0.000215312 0.101989 1.53458E-005 0 0 0.10222 0.102004 
441000 0.00021434 0.101896 1.52491E-005 0 0 0.102125 0.101911 
442000 0.000213368 0.101803 1.51524E-005 0 0 0.102031 0.101818 
443000 0.000212397 0.101709 1.50557E-005 0 0 0.101937 0.101724 
444000 0.000211425 0.101616 1.4959E-005 0 0 0.101842 0.101631 
445000 0.000210458 0.101523 1.48629E-005 0 0 0.101748 0.101538 
446000 0.000209541 0.101432 1.47735E-005 0 0 0.101656 0.101446 
447000 0.000208624 0.101341 1.46842E-005 0 0 0.101564 0.101355 
448000 0.000207707 0.101249 1.45949E-005 0 0 0.101472 0.101264 
449000 0.00020679 0.101158 1.45056E-005 0 0 0.101379 0.101173 
450000 0.000205873 0.101067 1.44163E-005 0 0 0.101287 0.101081 
451000 0.000204956 0.100976 1.4327E-005 0 0 0.101195 0.10099 
452000 0.000204039 0.100884 1.42376E-005 0 0 0.101103 0.100899 
453000 0.000203122 0.100793 1.41483E-005 0 0 0.101011 0.100807 
454000 0.000202224 0.100703 1.40616E-005 0 0 0.100919 0.100717 
455000 0.000201359 0.100614 1.39792E-005 0 0 0.100829 0.100628 
456000 0.000200494 0.100524 1.38967E-005 0 0 0.100739 0.100538 
457000 0.000199628 0.100435 1.38142E-005 0 0 0.100649 0.100449 
458000 0.000198763 0.100346 1.37317E-005 0 0 0.100558 0.10036 
459000 0.000197897 0.100257 1.36493E-005 0 0 0.100468 0.10027 
460000 0.000197032 0.100167 1.35668E-005 0 0 0.100378 0.100181 
461000 0.000196167 0.100078 1.34843E-005 0 0 0.100288 0.100092 
462000 0.000195301 0.0999889 1.34018E-005 0 0 0.100198 0.100002 
463000 0.000194461 0.0999007 1.33226E-005 0 0 0.100109 0.0999141 
464000 0.000193644 0.0998134 1.32465E-005 0 0 0.10002 0.0998267 
465000 0.000192827 0.0997261 1.31703E-005 0 0 0.0999323 0.0997394 
466000 0.000192011 0.0996388 1.30941E-005 0 0 0.0998441 0.099652 
467000 0.000191194 0.0995516 1.3018E-005 0 0 0.0997559 0.0995646 
468000 0.000190377 0.0994643 1.29418E-005 0 0 0.0996677 0.0994773 
469000 0.000189561 0.099377 1.28657E-005 0 0 0.0995796 0.0993899 
470000 0.000188744 0.0992898 1.27895E-005 0 0 0.0994914 0.0993026 
471000 0.000187927 0.0992025 1.27133E-005 0 0 0.0994032 0.0992152 
472000 0.000187132 0.0991161 1.26399E-005 0 0 0.0993159 0.0991288 
473000 0.000186361 0.0990307 1.25696E-005 0 0 0.0992298 0.0990433 
474000 0.000185591 0.0989453 1.24993E-005 0 0 0.0991435 0.0989579 
475000 0.00018482 0.09886 1.2429E-005 0 0 0.0990574 0.0988725 
476000 0.000184049 0.0987746 1.23587E-005 0 0 0.0989712 0.0987871 
477000 0.000183279 0.0986892 1.22884E-005 0 0 0.098885 0.0987017 
478000 0.000182508 0.0986038 1.2218E-005 0 0 0.0987988 0.0986162 
479000 0.000181737 0.0985184 1.21477E-005 0 0 0.0987126 0.0985308 
480000 0.000180966 0.0984331 1.20774E-005 0 0 0.0986264 0.0984454 
481000 0.000180206 0.0983481 1.20084E-005 0 0 0.0985406 0.0983604 
482000 0.000179479 0.0982646 1.19435E-005 0 0 0.0984563 0.0982768 
483000 0.000178752 0.0981811 1.18786E-005 0 0 0.098372 0.0981932 
484000 0.000178024 0.0980976 1.18136E-005 0 0 0.0982876 0.0981096 
485000 0.000177297 0.0980141 1.17487E-005 0 0 0.0982033 0.098026 
486000 0.000176569 0.0979306 1.16838E-005 0 0 0.0981189 0.0979424 
487000 0.000175842 0.097847 1.16188E-005 0 0 0.0980346 0.0978589 
488000 0.000175115 0.0977635 1.15539E-005 0 0 0.0979503 0.0977753 
489000 0.000174387 0.09768 1.1489E-005 0 0 0.0978659 0.0976917 
490000 0.00017366 0.0975965 1.1424E-005 0 0 0.0977816 0.0976081 
491000 0.000172967 0.0975145 1.13633E-005 0 0 0.0976989 0.097526 
492000 0.000172281 0.0974328 1.13034E-005 0 0 0.0976164 0.0974442 
493000 0.000171594 0.0973511 1.12434E-005 0 0 0.097534 0.0973624 
494000 0.000170908 0.0972694 1.11834E-005 0 0 0.0974515 0.0972806 
495000 0.000170221 0.0971877 1.11235E-005 0 0 0.0973691 0.0971988 
496000 0.000169535 0.097106 1.10635E-005 0 0 0.0972866 0.097117 
497000 0.000168848 0.0970243 1.10036E-005 0 0 0.0972042 0.0970352 
498000 0.000168162 0.0969426 1.09436E-005 0 0 0.0971218 0.0969534 
499000 0.000167475 0.0968609 1.08836E-005 0 0 0.0970393 0.0968716 
500000 0.000166799 0.0967796 1.08249E-005 0 0 0.0969573 0.0967903 
501000 0.000166151 0.0966997 1.07695E-005 0 0 0.0968767 0.0967103 
502000 0.000165503 0.0966197 1.07142E-005 0 0 0.096796 0.0966303 
503000 0.000164855 0.0965398 1.06588E-005 0 0 0.0967154 0.0965503 
504000 0.000164208 0.0964598 1.06034E-005 0 0 0.0966347 0.0964703 
505000 0.00016356 0.0963798 1.0548E-005 0 0 0.0965541 0.0963904 
506000 0.000162912 0.0962999 1.04927E-005 0 0 0.0964734 0.0963104 
507000 0.000162264 0.0962199 1.04373E-005 0 0 0.0963928 0.0962304 
508000 0.000161616 0.09614 1.03819E-005 0 0 0.0963121 0.0961504 
509000 0.000160968 0.09606 1.03265E-005 0 0 0.0962315 0.0960704 
510000 0.000160321 0.09598 1.02712E-005 0 0 0.0961508 0.0959904 
511000 0.000159673 0.0959001 1.02158E-005 0 0 0.0960702 0.0959104 
512000 0.000159025 0.0958201 1.01604E-005 0 0 0.0959895 0.0958304 
